0	0.0002775292205238342	
0.01	0.0002775292205238342	
0.02	0.00027854249946475027	
0.03	0.0002794365691184998	
0.04	0.000278482894821167	
0.05	0.000278482894821167	
0.06	0.000278482894821167	
0.07	0.00027830408089041714	
0.08	0.000278482894821167	
0.09	0.0002786617087519169	
0.1	0.0002790491389352084	
0.11	0.0002775292205238342	
0.12	0.00027854249946475027	
0.13	0.000278482894821167	
0.14	0.00027798370593115683	
0.15	0.000278482894821167	
0.16	0.0002787213133955002	
0.17	0.000278482894821167	
0.18	0.0002782444762468338	
0.19	0.0002782798665039614	
0.2	0.000278482894821167	
0.21	0.000278482894821167	
0.22	0.0002777676390981674	
0.23	0.00027705238337516784	
0.24	0.000279674987692833	
0.25	0.0002780060576725006	
0.26	0.000278482894821167	
0.27	0.0002782742785686255	
0.28	0.0002777676390981674	
0.29	0.000278482894821167	
0.3	0.0002794365691184998	
0.31	0.00027854249946475027	
0.32	0.00027895973196983344	
0.33	0.0002787213133955002	
0.34	0.00028039024341583257	
0.35000000000000003	0.0002788405226826668	
0.36	0.0002775292205238342	
0.37	0.00028039024341583257	
0.38	0.0002782742785686255	
0.39	0.00027895973196983344	
0.4	0.000278482894821167	
0.41000000000000003	0.0002794365691184998	
0.42	0.000278482894821167	
0.43	0.0002782444762468338	
0.44	0.0002777676390981674	
0.45	0.0002794365691184998	
0.46	0.0002779986070920527	
0.47000000000000003	0.0002780060576725006	
0.48	0.000278482894821167	
0.49	0.00027836368553400045	
0.5	0.000278482894821167	
0.51	0.00027788684838533396	
0.52	0.0002775292205238342	
0.53	0.00027836368553400045	
0.54	0.00027895973196983344	
0.55	0.0002794365691184998	
0.56	0.000278482894821167	
0.5700000000000001	0.000278482894821167	
0.58	0.000278482894821167	
0.59	0.000278482894821167	
0.6	0.00027855740062564607	
