0.01	0.027862558549499507	
0.02	0.013718614904317857	
0.03	0.009136209859809879	
0.04	0.006865511335153581	
0.05	0.005462656429748535	
0.06	0.004631052434158325	
0.07	0.003967295116577148	
0.08	0.003446588945026398	
0.09	0.003082285359802246	
0.1	0.0027773480001807216	
0.11	0.002517710170135498	
0.12	0.0023040871253967284	
0.13	0.002143877292423174	
0.14	0.00199128195274353	
0.15	0.0018505851901581883	
0.16	0.0017395119357299805	
0.17	0.001632223576207161	
0.18	0.001541147679901123	
0.19	0.0014648537353515625	
0.2	0.0013885597908020022	
0.21	0.0013295511930644516	
0.22	0.0012741188739776614	
0.23	0.0012054543238830566	
0.24	0.0011596779571533202	
0.25	0.0011139015904235838	
0.26	0.0010719399209213258	
0.27	0.0010299782514190674	
0.28	0.000995645976371765	
0.29	0.0009555916554832458	
0.3	0.0009288887748908996	
0.31	0.0008959870113039016	
0.32	0.0008656780497387052	
0.33	0.000846872784500122	
0.34	0.0008163552066802978	
0.35000000000000003	0.0007934670233154296	
0.36	0.0007705788399505614	
0.37	0.0007515053538131714	
0.38	0.0007400612639497266	
0.39	0.000717240133990571	
0.4	0.00069619224401474	
0.41000000000000003	0.0006771187578773498	
0.42	0.0006642441547346117	
0.43	0.0006485085286712646	
0.44	0.0006337265769147872	
0.45	0.0006179909508514405	
0.46	0.000606666068457365	
0.47000000000000003	0.0005946596034646391	
0.48	0.00057984397857666	
0.49	0.0005707840726613999	
0.5	0.0005582670973837373	
0.51	0.0005455117035293579	
0.52	0.0005359749604606629	
0.53	0.0005302529146194457	
0.54	0.0005154709628629685	
0.55	0.0005076031498312951	
0.56	0.0004992584996461867	
0.5700000000000001	0.0004882912451171875	
0.58	0.0004844765478897095	
0.59	0.0004732708747839928	
0.6	0.0004659097012278437	
0.61	0.0004569392022788525	
0.62	0.0004482369242286682	
0.63	0.0004425148783874512	
0.64	0.00043540702456906435	
0.65	0.0004295806706005335	
0.66	0.0004224877179431915	
0.67	0.0004148583234882354	
0.68	0.00040812299869596953	
0.6900000000000001	0.0004053215804195404	
0.7000000000000001	0.00039816902311801903	
0.71	0.0003929238144302368	
0.72	0.0003872017685890197	
0.73	0.0003821949784779548	
0.74	0.0003767113512134552	
0.75	0.0003700356310653686	
0.76	0.0003671746081447601	
0.77	0.0003624062366104126	
0.78	0.0003547768421554565	
0.79	0.0003528694935417175	
0.8	0.0003471474477005005	
0.81	0.00034333275047302244	
0.8200000000000001	0.0003395180532455444	
0.8300000000000001	0.0003357033560180664	
0.84	0.0003330807516741753	
0.85	0.00032807396156311035	
0.86	0.0003242592643356323	
0.87	0.00032092140426158905	
0.88	0.0003185372184944153	
0.89	0.0003125767540764809	
0.9	0.0003090004754257202	
0.91	0.0003065417838533223	
0.92	0.00030336783655077226	
0.93	0.00029898689520359046	
0.9400000000000001	0.00029564065322645937	
0.9500000000000001	0.0002946953608226776	
0.96	0.0002899269892883301	
0.97	0.0002889733149814606	
0.98	0.0002851586177539826	
0.99	0.0002827744319868088	
