0	0.00027907894125700006	
0.01	0.000278482894821167	
0.02	0.00027657554622650146	
0.03	0.0002775888251674175	
0.04	0.0002776037263283133	
0.05	0.0002775292205238342	
0.06	0.0002780209588333964	
0.07	0.00027651594158291815	
0.08	0.000278482894821167	
0.09	0.00027657554622650146	
0.1	0.000278482894821167	
0.11	0.0002780060576725006	
0.12	0.000278482894821167	
0.13	0.0002775292205238342	
0.14	0.000278482894821167	
0.15	0.0002774249123975634	
0.16	0.000277290801949501	
0.17	0.0002787213133955002	
0.18	0.00027657554622650146	
0.19	0.00027854622475497425	
0.2	0.00027645633693933484	
0.21	0.000278482894821167	
0.22	0.0002780060576725006	
0.23	0.0002760987090778351	
0.24	0.00027656809564605356	
0.25	0.000278482894821167	
0.26	0.0002774696158802509	
0.27	0.00027705238337516784	
0.28	0.00027851269714295867	
0.29	0.00027723119730591777	
0.3	0.00027771548503503204	
0.31	0.0002775292205238342	
0.32	0.000278482894821167	
0.33	0.000278482894821167	
0.34	0.0002756218719291687	
0.35000000000000003	0.000278482894821167	
0.36	0.0002768880049440357	
0.37	0.0002780060576725006	
0.38	0.0002774100112366676	
0.39	0.000278482894821167	
0.4	0.0002777676390981674	
0.41000000000000003	0.0002782444762468338	
0.42	0.000278482894821167	
0.43	0.0002775292205238342	
0.44	0.00027657554622650146	
0.45	0.00027657554622650146	
0.46	0.0002794365691184998	
0.47000000000000003	0.0002775292205238342	
0.48	0.00027788684838533396	
0.49	0.000278482894821167	
0.5	0.00027849965862717486	
0.51	0.00027657554622650146	
0.52	0.0002788405226826668	
0.53	0.00027852759830385447	
0.54	0.0002777676390981674	
0.55	0.0002787213133955002	
0.56	0.000278482894821167	
0.5700000000000001	0.00027657554622650146	
0.58	0.0002775292205238342	
0.59	0.0002777713643883913	
0.6	0.000278482894821167	
0.61	0.000278483018512444	
0.62	0.00027645633693933484	
0.63	0.000278482894821167	
0.64	0.00027854249946475027	
0.65	0.000277290801949501	
0.66	0.0002778570460635423	
0.67	0.0002775292205238342	
0.68	0.000278482894821167	
0.6900000000000001	0.0002775292205238342	
